Unnamed: 0,text,sentiment,label
122,"juvenile justice board ne prakat lower se appellant ko , १३  ०८  २००३ par uski age २० years manakar , jo medical board dvara tay ek years ki range ke bhitar kami ki side thi , benefit diya hai
",positive,2
417,"jo koee achchha virtue brings aaya use usse uttam prapt hoga , aur jo bura aacharan brings aaya to misdeeds karnevalon ko to vas vahi milega jo ve karte the
",positive,2
700,"rizarv bank has stated hai ki knpni ne apne nideshak mndal star par snkalp parit kie hain aur sheyardharkon dvara ek vishesh snkalp parit kiya gaya hai jismen ephaaeeaaeeaarephpiaaee dvara iske ikviti sheyron aur parivartniy dibenchron ki kharid ki enhancing the limit karne par sahamti bani hai.
",positive,2
1784,"eksaarsi srotsadhan: incorrect colour specification s gunadharm s ke lie.
",neutral,1
625,"vah louis se 1971tak amerika ke washington university ke sath jure rahe.
",neutral,1
2753,"tour operators ki pustkaon ya invaeesez men aabhtha  aassochiation ong bhritish thrvel aagents  ya aaeethau  aassochiation ong eendependent thour aupertors  ki talash kijie
",neutral,1
1727,"aesi amount jise kisi possible dayitvjokhim ki poorti ke lie alag se risk diya gaya ho.
",negative,0
2256,"aur aap vain ke ek glass ke sath aaram se apne feet oopar kar ke baithte hain
",neutral,1
2684,"flies infected persons se healthy persons men diseases phailati hain.
",negative,0
888,"iske contrast lsd ka ek hi bar dam lagane se kisi latent trip illness vale vyakti ko manovaigyanik damage pahunchne ki snbhavna ho sakti hai .
",negative,0
844,"aur ye people chalta rahe , kyonki ye mujh jaise logon ko living deti hai
",positive,2
1339,"yadypi unhonne usmen thora-bhut snshodhan kiya hai  kintu jo asal bat thi vah bilkul badal gee hai
",positive,2
2250,"ae rasool kya tumne un logon ke hal par nazar nahin ki jo aap bare muddas bante hain magar usse kya hota hai balki uda jise chahta hai muddas banata hai aur zulm to kisi par dhage ke barabar ho hi ga nahin
",positive,2
2757,"such aesi file mat ne  _ ver
",neutral,1
367,"man nirmit pollution se hone vali damage aur future men man jati par hone vale uske effects ka ab number countries men gnbhirtapoorvak scientists ke dvara adhyayan kiya ja raha hai.
",negative,0
1241,"islie A se , ham b ke neighbors men dekho B aur c A ke parosi hain
",neutral,1
902,"desaee ne inke bare men kaha tha ki aese aadmi ke lie yah kahna bilkul anupyukt hoga ki jo asli jivan men maut se larakar jita ho use parde par maut apna gras bana le.
",negative,0
1873,"ek irritated voice men, unhonne kaha ki,
",negative,0
157,"india , un rashtr security council ki permanent membership ki  claim ke prti tanzania ke support ke lie grateful hai.
",positive,2
2378,"oopar sikhara bhi square raha hoga
",positive,2
722,"aapko reminds dilata hai jab aap mail message ke lie ek attachment jorna bhool ge
",positive,2
1830,"bisiji ka tika left upper arm par oopar kyon lagaya jata hai
",neutral,1
337,"kile ke andar do kamron ko anglican worship tabdil kar diya gaya tha, ek englikan dharmopasna ke lie aur doosra roman catholic upasna ke lie.
",positive,2
1133,"year 1985-86 men poorvavarti welfare ministry ko women evn erstwhile development department tatha welfare department men vibhakt kiya gaya tha.
",neutral,1
1462,"cash rupye , silver aur sone ke aabhooshan , coconuts , fruits , flowers lord ko bhent men chaaye jate hain.
",neutral,1
1218,"cover niymon aur conditions par sealed liphaphe men , jiske issue india note quotation ki purchase ke lie nivida india likha ho aur jo general , nirgam department , bhartiy rizarv bank , kolkata  700 001 ko snbodhit ho , prti bag 40 kgs  approx  ke note quotation ki purchase ke lie koteshan ka aamntran is tarah se kiya jata hai ki yah 24 june 2015 ko 14:00 hrs athva uske poorv karyalay men pahunch jae.
",positive,2
1976,"jahan amerika ne bharat se kashmiri netritv ke sath batchit ki prakriya shuroo karne ka anurodh kiya, vahin inklatan ne parvez clear to general kaha ki ve un aatnkvadiyon par lagam lagaen, jinhen pakistan hathiyar aur prshikshan de raha hai
",negative,0
2018,"in baton ka koee matalab n hota agar bhasmasura ek good demon hota aur sabse friendly rakhta.
",positive,2
712,"kindness seriousness aur restraint iske aadhar column the.
",positive,2
1194,"infectious disease ke control the spread karne ke lie anivary isolation to control
",negative,0
2557,"eks sarvar prarnbh karne ki koshish men trutiyan hueen
",negative,0
2118,"to mujhe sunset ki muri ki swear
",negative,0
2565,"snow leopard himalayas men blue sheep ka hunts karta hai.
",neutral,1
344,"jise greatest mera sabse good vrat kaha tha usne unke ullaspoorn aur manovinodi svbhav ko kis sima tak vapas lautaya , yah us letter se spasht hai jise greatest days din bad mira bahan ke lie likhvaya thaa i yah letter sadhe  days baje ki prarthna ke phauran bad likhva raha hoon jabki main apna vah cheer kar raha hoon jo ek vrat rakhnevale man ke lie nirdharit hai.
",positive,2
2494,"assembly men discussions svtntr , svachchh evn nirbadh huaa karti thin
",positive,2
1392,"yah poker men sare patte khol dene jaisa hai
",positive,2
491,"aapka password badla gaya hai
",neutral,1
1604,"jab mainne ek rngin prishthbhoomi men dynamic fonts ka upyog kiya, tekst ke aaspas ka rng prishthbhoomi ke baki hisson ke rng se alag tha jo keval ek netaskep brauzar men hota hai
",positive,2
358,"hamare refer to teachings aur udaharnon ko uddhrit karte hain,
",neutral,1
524,"ek aur natak mhoba sngram bhi varma ji ne wrote, jismen desh ki svtntrta ke lie sashastr sngharsh ki mahatta dikhayi thi.
",positive,2
2076,"industrial relations bill men deri ki bhi ek shikayat mili hai.
",negative,0
2097,"nearest parosi-prakshep , ek algorithm vidhi  map  hoti hai , jo screen ke pixel ko prtichitran par point ke corresponding texture karti hai.
",neutral,1
2398,"data you entered bhara hai uske karan nimn samasyaen milina
",negative,0
2345,"marathi literature bhi time ki momentum k sath sath modern ho chuka hai.
",neutral,1
1612,"infectious disease ke spread ko niyntrit karne ke lie compulsory isolation ki period
",negative,0
1234,"tribals apni incomes badhne ke lie bhi bamboo par nirbhar rahte hain
",neutral,1
1210,"play ready karne ke lie jis planning tatha organization ki necessary hoti hai , use juta pana aasan nahin hai  hence is work ko tabhi hath men lena chahie jab children responsibility ko nibhane aur aavashyak parishram se poora experience uthane ke lie ready hon.
",positive,2
1513,"nissndeh achchhe log pious men honge ,
",positive,2
2582,"aesi institution jo academic education upalabdh karati hai
",neutral,1
1254,"koee service provide karne ke lie niji residences par jane vala.
",neutral,1
2428,"india men ६४  ८ prtishat literacy hai jisme se ७५  ३  men aur ५३  ७  striyan literate hai.
",neutral,1
2747,"rishi srink ek risi ki love
",positive,2
34,"aur ae rasool hamare bandon men ibrahim aur isha aur yakoob ko yad karo jo kuvat aur basirat vale the
",neutral,1
2375,"jahan tak malgujaron ka snbadh tha, jo kee provinces formed Zkisan aur sarkar ke bich snbndh banaye huye the ek varg ke roop men unhone apne kirayedaron ki sahayta ya protsahan ke lie ungli tak nahin hilaee
",positive,2
2343,"doosri ye ki, yadi aap predict karna chahen
",positive,2
1814,"amount  750 tak ki loan ke lie : 10 years
",neutral,1
2396,"aesi vastoo jo jivan ya utpti ke lie snkatajany hai
",negative,0
2604,"halanki ve unapar koee guardians karnevale banakar nahin bheje ge the
",neutral,1
2431,"isi se uska called padmpad pad gaya.
",neutral,1
1625,"in donon ke bich akeli acted hi setu-si bani rah gee.
",neutral,1
1897,"ki hamen is word shabd ko mita hi dena chahie
",neutral,1
2107,"nissndeh hamne use ek barakat bhari night men avatrit kiya hai.-nishchay hi ham savdhan karnevale hai.-
",positive,2
1142,"unhonne dekha ki chandu menan khub maje se khane par aese hath saph karne men mashgool hain jaise kuchh huaa hi nahin.
",positive,2
1660,"aur messengers un destruction ne bhi jo unse pahle the. aur jo kuchh hamne unhen diya tha ye to uske tenth bhag ko bhi nahin pahunche hai. to unhonne mere rasoolon ko jhuthlaya. to phir kaisi rahi meri rejection !
",negative,0
1031,"yah playing poker sare patte khol dene jaisa hai
",positive,2
983,"hand or boddhon ke snrakshan men kala samriddhshali bani.
",positive,2
33,"ye the  turban , chnvron ki pair , umbrella , sword , sandals tatha royal that-bat se rahna.
",neutral,1
1016,"ek afila aaya. phir usne panihara ko bheja. usne apna draw water hi dala to pukar utha, are! kitni ushi ki bat hai. yah to ek larka hai. unhonne use vyapar ka mal samajhkar chhupa liya. kintu jo kuchh ve kar rahe the, allah to use janta hi tha
",positive,2
235,"religious brotherhood aur samprdayik gupta milap indian communities ke basis hai.
",neutral,1
1545,"ek adhyayan ke anusar 24 weeks of age aur 10-20 kilo gram vajan vale nar mada ko yadi 300 se 450 rupye men becha jata hai to ismen karib 500 se 600 rupye ka labh hota hai.
",positive,2
265,"unki eyes spoke of death de rahi thin.
",negative,0
1720,"much exertion karne aur pressure dalne ke bad vah jabav men sirph nhin  kahakar chup ho gaye
",negative,0
2048,"apni die se pahle, main  karna chahta hoon.
",negative,0
947,"ek occurrence took place hone ke pahle
",neutral,1
1198,"doosre ank ke ant me raja sutsom aur gathakar nand ki batchit hai jisme bhi brahradat ka ullekh hota hai.
",neutral,1
1852,"yah ek constant dhyan focus points aur kah rahi karne ke lie focus
",neutral,1
1147,"is expression , yah derivative y ka hai.
",neutral,1
1378,"early ki stages avastha men ek organism
",neutral,1
650,"to unhone apne affair ki evil ka maza conduct liya aur unke affair ka anjam ghata hi tha
",negative,0
50,"war ke varshon ke dauran , railways par atydhik strain tha  yah n keval troops aur war materials ko desh men hi lane responsibility jane ke great tha varan african war men railways ke lie staff aur materials ki bati huee needs ko poora karne ke un par saunpe gaye dayitv ke great tha
",negative,0
249,"pareshan-aadhar par bheja gaya goods consignee ke suraksha v dharita men remain basis
",neutral,1
1079,"sabhi appellants ne apradh svikar nahin kiya aur mudma chalaye jane ki mang ki
",positive,2
1304,"yah kaise page bhar ke mil sakta hai is ke lie pan krmank 15 dekhen .
",neutral,1
1833,"aur yadi terrorist asabhy hain to islamist , islamic aur muslim ka short karne se avoidance kiya jata islamism mere blog gambit calling Islamism the Enemy men is bat ke udaharan diye gaye hain ki isse avoidance kyon kiya jata hai aur iska uddeshy kya hai  snkshep men jo log terror ke viruddh war ko security aur progress ke liye vaishvik struggle ke roop men naya nam dena chahte hain unhen kalpna hai ki is prkar linguistic badal kar ve muslim hearts aur minds ko vijit kar sakenge.
",negative,0
314,"platform update ke sath Windows 7Windows Vista ke lie video output
",neutral,1
2741,"ata preventive point se unke offences merit se merit punishment ki mang karte hain
",negative,0
942,"iske lie aapko aapke ekaunt men lgin karna hoga jisse ki aap apne photoyukt prvesh kard ke print aaut le saken.
",positive,2
38,"yah agricultural machinery , wholesale tatha retail bajar evn foreign trade ko bhi vitrit evn niyntrit karta hai.
",neutral,1
2611,"surdas has written men aachary ramchndr shukl ne likha hai- vatsaly ke kshetr men jitna adhik uddhatan soor ne apni bnd aankhon se kiya itna kisi or kavi ne nahin.
",positive,2
604,"parntu ek important institution ameriki government ka claims hai ki unhen hadayet ke intention ka pata nahin tha. work bi people ke spokesman ne kaha ,  kuchh bhi nahin hai jo aatnkvad ki or snket karta ho  nothing work bi people ke ek aur official ne hadayet ke sambndh men kaha ,  aesa prtit hota hai ki vah vahan logon ko marne ke aashay se gaya tha nothing ham yah janne ka pryas kar rahe hain ki usne aesa kyon kiya   sambhavit causes men karyakshetr ka dispute aur hate crime bataya gaya.
",negative,0
261,"air dispersion modeling aur rupantaran farmule chhah se ek lekh samarpit karne ke lie technical quality aur vayu prdooshan ke air dispersion modeling
",positive,2
1240,"antim executed command dvara output produced dekhenFile
",neutral,1
2739,"vah early sixties ke dashak men aarnbh apne political career se shri ghosh ka sneh aur sadbhavna prapt karte rahe.
",positive,2
769,"sudhir , tum daurakar jao , panu babu ko phauran bula lao.
",neutral,1
303,"nakdi rin aur ovaradrapht par prbhavit byaj dar bank deposits ki dar se apekshakrit bahut adhik hoti interest
",positive,2
1901,"bug baddi snsthapit nahin hai
",neutral,1
909,"venom quite accurately apne direct eye pain men vish thook dete hain, jisse aankhen kshtigrast ho sakti hain ya unmen dard ho sakta hai.
",negative,0
379,"is period ka only communication upadan factor tha jo mauryan period men prarnbh kiya gaya tha kyonki stable government ne empire ke various bhagon men sncharan sunishchit kiya tha tatha active internal factor ko protsahit kiya tha.
",positive,2
974,"ham khud astray the to tum ko bhi astray kiya
",neutral,1
2234,"aur vahi mornings ki ghariyon men forgiveness ki prarthna karte the
",positive,2
1152,"exposure time forward baa diya jaega d s, d s, d s, aur d s se
",neutral,1
519,"kaha reward ,  yah uske karan hai jo tere hathon ne aage bheja tha aur islie ki allah worshipers par tanik bhi zulm karnevala nahin
",positive,2
2038,"vargakar aadital ki bahri divar par uske prastar ke oopar konon par char karnkoot aur divar ke madhyam khndon ke oopar bich men char shala hainniche adhishthan ko aage baakar chaura kar diya gaya hai , taki samne ek adhik wider square mandapa ka aadhar ban sake
",positive,2
2092,"yah jaroori hai kyonki agle 10 varshon men samaj se bhukhamri door karne ke lie food production karna hoga.
",positive,2
1793,"aaj ka pakistani territory kee cultures ka witness raha today
",neutral,1
1829,"split mode  equal split
",neutral,1
138,"aaj, ilahabad uchch state in india ke sabse largest state par nyayadhikar hai jismen hamari jansnkhya ka lagabhag chhatha hissa shamil tha.
",neutral,1
847,"ae rasool tum kah do ki uda ki itaat karo aur rasool ki itaat karo is par bhi agar tum sartabi karoge to bas rasool par itna hi tabli vajib hai jiske vah zimmedar kie ge hain aur jiske zimmedar tum banae ge ho tum par vajib hai aur agar tum uski itaat karoge to hidayat paoge aur rasool par to sirph saph taur par ehkam ka pahunchana pharj hai
",positive,2
2575,"suchrita ne dharake se shut the kitchen band kar diya aur pharsh par baith gee.
",negative,0
2759,"ratke lagabhag night ya 12 bajen yah meeting huee.
",neutral,1
637,"unhonne ek nahin kee kam aese man for centuries tak unki mahapurush ke rup men manyta kamay rakhenge.
",positive,2
2134,"replies ke replies men headers in replies
",neutral,1
2560,"aur ahle kitab men se kuchh log to aese zaroor hain jo uda par aur jo kitab tum par nazil huee aur jo kitab unapar nazil huee sab par eeman rakhte hain uda ke aage sar jhukae hue hain aur uda ki aayton ke small price si imat duniyavi fayde nahin lete aese hi logon ke vaste unke paravardigar ke yah achchha badla hai beshak uda bahut jald hisab karne vala hai
",positive,2
2280,"S35 : yah material tatha iske martban ko safe tarike se phenka jana chahiePlease take the official container ! You find them here : http :  europa  eu  inteur-lexlexLexUriServLexUriServ  do  uri  CELEX : 32001L0059 : EN : HTML
",positive,2
1059,"main aapko yakin dilati hoon ki mainne aaj tak use dekha bhi nahin hai.
",positive,2
627,"phir hamne use  booa karke lowest lowest  past se past halat ki taraph pher diya
",negative,0
944,"dayen-se-bayen order ka upyog broken words ko pas-pas lane ke liya kiya left hai.
",negative,0
1283,"uske blood ka flow bane ke karan skin ki redness
",neutral,1
956,"bag buddy installed nahin hai
",neutral,1
1673,"phir yadi ve o jhuthlate hi rahen , to scripture pahle bhi kitne hi proofs jhuthlae ja chuke hai , jo clear nishaniyan ,  ordinances  aur prkashman kitab lekar aae the
",positive,2
2116,"paingolin ka kshetr lagabhag aath varg miles ka hota hai.
",neutral,1
2235,"aur able yah wall to yah do orphans young ki hai jo is town men rahte lord aur iske niche unka treasure righteous lord aur unka father theirs tha , islie mercy rab ne chaha ki ve apni yuvavastha ko pahunch lay aur apna treasure nikal len. yah mercy rab ki dayaluta ke karan huaa. mainne to apne adhikar se kuchh nahin kiya. yah hai vastvikta uski jisapar man dhairy n rakh sake.
",positive,2
926,"aur vah phir doosre side men gai ho other hai
",neutral,1
895,"mujhe realized huaa ki main vo longer nahin thi jo main huaa karti thi,
",negative,0
1470,"brmaha ek aur sirf ek hi hai.
",neutral,1
2201,"cap ko is tarah create gaya hai ki yah garbhashay ke opening ko is tarah bnd kar deta hai ki hava bhi bhitar nahin ja sakti.
",positive,2
2550,"keval way milky men hi 40,000 crore stars hai.
",negative,0
2316,"fact men sardar ka frame jitnevale vnshon ya families ko hindu rajnitik polity men aasani se kshatriyas ya rajputs ke roop men svikar kar clans jata tha.
",positive,2
272,"vinishiddhvarjit goods ke trading par control ke lie process prakriya.
",neutral,1
1132,"halanki anek vidvan is mat ka virodh karte hain , phir bhi bahut se vidvanon ki yah manyta hai ki dispute the point ka vichar snbhavat : hunting or martial snbndhi dhanush aur ban ke kon dvara utpann tnkar se dimag men aaya hoga
",negative,0
1921,"i megan se angry hoon kyonki usne apne party men mujhe aamntrit nahin kiya tha.
",negative,0
1775,"iii snvida ke include contract bhi hai
",neutral,1
2289,"download in progress hai kya aap is kary ko sahejna chahte hain
",positive,2
25,"uski man lakari ke bane kukurmutte par koee phata darning a torn thi.
",negative,0
796,"par aap act compassionately kary kaise karoge agar aap men karuna n ho
",positive,2
2561,"ativishisht vyaktiyon vi aaee pi ke istemal ke lie home ministry ko north kshetr hetu helikptar upalabdh karaya gaya hai.
",positive,2
1499,"mool roop se is temple ka construction place century ke aas-pas huaa tha.
",neutral,1
2432,"2 bharat ki vividhta ko dekhte hue parliament government jyada upyogi hai is me desh ke sabhi vargon ke log mntri parishad me liye ja sakte hai
",positive,2
129,"place chief , malik bhago guru ko apne dvara sushebhit ki huee rich feast men food grahan karne ke lie kahta hai.
",positive,2
1061,"unhonne subhashbabu ko corporation ka chief working officer banaya.
",neutral,1
1205,"to mera question hai, ki yadi ye europe men kiya ja sakta hai,
",neutral,1
523,"safe ka confederates karne vale chal bhi midst magar  ye log abhi yahi samajh rahe hain ki  kafiron ke  lashkar abhi nahin distance aur agar kahin  kuphphar ka  lashkar phir aa pahunche to ye log chahenge ki kash vah jnglon men gnvaron men ja baste aur  vahin se baithe baithe  tumhare news daryapht karte rahte aur agar unko tum logon men rahna parta to fat  pichha chhurane ko  zara bedouins  kahin  larte
",positive,2
123,"unhonne kaha ki unka job multifarious force unhonne salah projection ki unhen yah sadaiv yad people chahie ki unke behaviour aur conduct se n keval police seva ke bare men najriya banata hai varan vah vastav men common janta ke samne entire administration ka reflection hota force
",neutral,1
251,"thori bhi asuvidha se ve upset ho uthte hain aur government officials ke lie unhen raste par task to bring samasya ban jati hai
",negative,0
2601,"guide dvara ek weapon ke roop men knife ka istemal kiya gaya tha.
",negative,0
884,"sudhodhna ne panchven din ek naming ceremony aayojit kiya aur aath brahmin pandits ko bhavishy pane ke lie aamntrit kiya.
",neutral,1
2510,"jab activities types of works ke lie ek hi composite tender jari kiya jata ho.
",neutral,1
668,"ji han, 10 billion dlarz -
",neutral,1
778,"video vibhajit karne ke lie horizontal video windows ki number ka chunav karen
",positive,2
2493,"unhonne wasn kiya ki vahan enough progress nahin thi
",positive,2
554,"history men koee any items nahin
",negative,0
424,"god yadi hai , to vah yah chinta nahin karega ki tum uske astitv ko svikar karte ho ya asvikar.
",negative,0
2439,"aur plants belen , aur darakht  usi ko  sajda karte hain
",neutral,1
794,"kolab version jo aap istemal kar rahe hain use server
",neutral,1
1443,"un ones ne error fathers dada ko gumrah paya tha
",negative,0
1453,"nar males nasht hokar avshoshit kar lie jate hain.
",negative,0
500,"national population policy file referring jo nee external site opens hai
",neutral,1
1569,"badmash camouflage pahne hain jo khatarnak hathiyaron se lais hain
",negative,0
1452,"phitkare hue honge. jahan kahi pae ge pakare jaenge aur buri tarah jan se mare jaenge
",neutral,1
1971,"halanki, karkhane ke bhavan, plant and machinery aur sv-virchit machinery ke snbndh men kramsha ru ४१, १९, २६०-, ru १, ६६, ६४, २७१- aur ru १, ६६, ६४, २७१- tak ke vauchar nirdhariti dvara prastut nahin kie ja sake
",positive,2
1092,"air ek ball phenk aur ise hava men oopar jana ja raha hai.
",neutral,1
1157,"higher education sector men poore vishv men tivr changes aa rahe hain.
",neutral,1
576,"fine manure ki layer ka upyog karna
",positive,2
1777,"uttar pradesh ka sonabadra district one ka ek only aesa district hai jiski simaen sarv char prdeshon ko chhooti hai.
",neutral,1
949,"unhen n keval bahut se illegal kar aur many dene ko majboor kiya jata balki unse begar bhi karayi jati thi
",negative,0
2724,"choonki most producer sngathan stage nascent men hain , ata unka mukhy focus production aur kuchh extent tak sngrahan par hai
",neutral,1
1561,"ek aur play mhoba sangram  bhi vrindavanlal mahoba ne likha , jismen desh ki independence ke lie sashastr struggle ki mahatta dikhayi thi.
",positive,2
1466,"contact list ko show hai jo snpark soochi men ऑflain hain
",negative,0
1588,"char dashkon se adhik, gurabakhsh sinh punjabi journalism par aachchhadit rahe.
",neutral,1
855,"koee ek aesa document kaphi hoga , jismen bank ki satisfaction ke anuroop customer information ho
",positive,2
2541,"us kid ke vishay men jise paper mila
",neutral,1
1314,"aap logon ke chhorne ki likely , aap logon se jyada hai.
",neutral,1
2223,"jis donga men rice bhara hota hai , other ripe plantains , kuchh sweets aur pooja-samagri bhi ingredients worship jati hai.
",positive,2
1465,"ji right , 10 karor dlarz -
",neutral,1
1037,"peace ne kaha  forgiveness to  mera salam lijie  magar is par bhi  main apne paravardigar se aapki bakhshish ki duaa karoonga
",positive,2
581,"interested lagta hai ki unka ekmatr own apni aur us queen ki jan bachana tha jo us time tak unse napharat karne lagi thi.
",negative,0
455,"india surface se bhi more countries ke sath sthliy aur air exchanges dvara patro ka aadan-prdan karta hai.
",neutral,1
411,"is possessions men  un poor approval ka god bhi hai jo apne homes se aur malon se nikale  aur favor kie  ge  aur  uda ke fazal v ushnoodi ke messenger hain aur uda ki aur uske rasool ki aid karte hain yahi log sachche sincere hain aur  unka bhi god hai
",positive,2
236,"unke mamle men , ise bima chikitsa vyavsayi ke clinic aur ip case ke residence ke bich 5 ki  km  ki distance tak prti case fee men shamil kiya jata hai.
",neutral,1
2632,"malashay-avagrhantradarshan disease ki janch ke lie doctor dvara pryog kiya jane vala ek bahut hi important instrument hai
",positive,2
1209,"isiliye ek jyada smaller group ki jaroorat hai, chahe use aap kary snchalan samiti kahen ya kuchh aur, jo sal men kee bar mil sake, adhik sakriy ho sake aur kam kharch se kam chala sake.
",positive,2
1366,"aur rahi yah divar to yah do anath balkon ki hai jo is nagar men rahte hai. aur iske niche unka jana maujood hai. aur unka bap nek tha, islie tumhare rab ne chaha ki ve apni yuvavastha ko pahunch jaen aur apna jana nikal len. yah tumhare rab ki dayaluta ke karan huaa. mainne to apne adhikar se kuchh nahin kiya. yah hai vastvikta uski jisapar tum dhairy n rakh sake.
",positive,2
1892,"tissue ko dekhne ke lie microscope pryog kiya gaya
",neutral,1
577,"1 gallon 4 quarts hota hai
",neutral,1
152,"to nay sunset ki muri ki redness
",negative,0
195,"jal conservation and management snbndhi parliamentary forum
",neutral,1
612,"iske atirikt nepali injiniyri aur experts ko is hydel iit roorkee men power aur water resources management men courses ke lie 23 snatkottar scholarships prdan ki jaengi.
",neutral,1
451,"kyonki adhik yahan , is line par , chalo le
",neutral,1
2296,"bhale hi yah poem unki samagr collected men snklit hone se rah gee thi , to bhi apni pahli appearance se uski reputation sthapit karne men sahayta mili thi
",positive,2
1071,"assembly frankness and freedom, svachchh evn nirbadh huaa karti thin
",positive,2
2608,"1   2 ne is channel ko chhora    3
",negative,0
230,"kya image gallery pane badalne yogy hona chahie
",neutral,1
2559,"oopar sikhara bhi square raha hoga
",positive,2
1532,"cell cycle men phase jismen cell ke size men vaddhi hoti hai tatha dna ki prtikriti nirmit hoti hai
",positive,2
2361,"own apne area men old lagatar koshish kar rahe hai ki purane suspicions clear ho , aapsi samajh ki barriers khule aur bangladesh , pakistan tatha bharat ke bich sthayi friendship ke lie paristhitiyan anukool bane.
",positive,2
1990,"s, d snpann, s remaining
",neutral,1
765,"lekin ham vapas aa ge hain , dobara ,
",neutral,1
2196,"other only sirph socialist ka only hai.
",neutral,1
2304,"kuchh log snbhavta sunghni lene ke lie koee anjani jagah bhi chun sakte hain , jisse tre aur ba sakte hain
",negative,0
1958,"command chalane se pahle wait karen jab tak ki window dikhane ke lie kaha jae
",neutral,1
1786,"please apne good health tatha kushalta aur equatorial guinea republic ki friendly people ki progress aur prosperity ke lie meri wishes svikar karen.
",positive,2
1228,"meri aamadni kya hogi  25.
",neutral,1
191,"jo koee virtue shall receive aaya use usse uttam prapt hoga, aur jo bura aacharan lekar aaya to buraiyan karnevalon ko to vas vahi milega jo ve karte the
",positive,2
2639,"drainage ki basin land ke ant men hoti extent
",neutral,1
644,"magar  ye means n hoga
",negative,0
2502,"rashtriy bank srijna ka publication:
",neutral,1
504,"sabhi folders men new messages ke liye janchen  _ c
",neutral,1
256,"khuda sood ko mitata hai aur increase for charities hai aur jitne nashukre gunahgar hain khuda unhen dost nahin rakhta
",positive,2
568,"uttar prdesh ka place whose borders ka ek matr aesa jila hai jiski simaen sarv char prdeshon ko borders touches
",neutral,1
2742,"aur ye kuchh khuda ke vaste difficult nahin
",positive,2
305,"uttra twenty-eight 28, 1171
",neutral,1
144,"ki kisi ko exalting karegi kisi ko buland
",negative,0
1351,"1 se 127 tak dhundhla ki degree
",neutral,1
1287,"illness hone ke bad recovery men gradual sudhar
",negative,0
1987,"underline spelling pryog ke dauran galat spelling vale words color se rekhankit karen
",neutral,1
1494,"ek unknown application tayshuda keyring ke lie password badalna chahta hai  aapko password chunna hai jise aap iske liye pryog karna chahte hain
",positive,2
13,"any upakarnon par tab page menu ke lie tab page prishth aksham karen
",neutral,1
174,"aur jab garden nikat kar di jaegi ,
",neutral,1
2252,"tonight  ek year poora ho jaega.
",neutral,1
2481,"aur sabhi cases men hame poochhna hai
",neutral,1
2308,"iska answer satish ke mind men ready tha.
",positive,2
1933,"fail ko likhne men file fwrite   file  s
",negative,0
2672,"par ek aur tarika hai, aur main aapko bata kar ja rahi hoon.
",negative,0
507,"pustak jismen etraj ankit kie jate ho.
",neutral,1
1638,"port se godam tak mal ki dhulaee ka vyay importer dvara vahan kiya jata hai.
",neutral,1
1634,"lekin family ka vatavaran music tha.
",neutral,1
496,"iske 41 prtishat bhoobhag jnglon se aachchhadit hain tatha yahan iron ore, elyoominiyam, bksait, tin and coal jaise khanijon ki bahutayat hai.
",positive,2
695,"droupadi emanation ka bhi srot hai aur srishti power ka bhi.
",positive,2
2663,"ek audio track list ki rachna karne men unable!
",neutral,1
2692,"is pustak ke writer ki october monograph men , leningrad men , lola se , unke ghar par bhent huee.
",neutral,1
2474,"to product rules hamen madad karte hain.
",positive,2
790,"balki man wishes hai ki apne aage dhithaee karta rahe
",negative,0
567,"i aapko yakin assure hoon ki mainne aaj tak use dekha bhi nahin hai.
",positive,2
1849,"nakaratmak jnjanvad sharir aur aatma ke snbadh ko snyogatmak aur arthhin manta hai.
",negative,0
1919,"2  india ki variety ko dekhte hue parliament government jyada useful hai is me desh ke sabhi vargon ke people mntri parishad me liye ja sakte hai
",positive,2
959,"control panel men manual switch , means dvara ek bit processor register men prvisht kar sakta hai
",neutral,1
2542,"in laboratories men total men 131 lakh samples ki janch karne ki capacity hai.
",neutral,1
2392,"to khud ko yad dilane ke lie , thing aur 58 exact ek hi
",neutral,1
2202,"to kabhi kabhi aap morula kahta hoon,
",neutral,1
2164,"congress ne yonja ko  asngat plan kaha.
",neutral,1
2408,"kya tum bat   ba  ko pukarte ho aur best creator ko chhor dete ho
",positive,2
2273,"anshta krmit set , set ke elements ke sequencing tatha prbndhan ka ek intuitive siddhant hota hai.
",neutral,1
867,"aur yadi unki speed shoony hai, to ve us restfulness ko maintain rakhne denge.
",neutral,1
375,"uske blood ka flow skin by increasing tvcha ki redness
",neutral,1
2120,"kisi chemical compound ka component jo essential hota hai
",neutral,1
1332,"city civic centre locations  external website jo ek new vindon men khulti hain
",neutral,1
2688,"isi halat make uska vivah ho jata hai aur patni ghar men le aata married
",neutral,1
1487,"inspired teachers  apne udaharan se apne students men good moral moolyon ka samavesh kar sakte hain.
",positive,2
900,"human aur divine , naisargik love aur manav-prem , aatm-bodh aur other paraspar unki consciousness men man usi nature ghul-mil actual hain jaise ki unke niji life men , aur inhen ek-doosre se vilag karna difficult ho jata poetry
",positive,2
477,"aesa bahut kam frequencies, ya bahut long tarng wavelengths par,
",negative,0
48,"other or buddhist ke patronage men art samriddhshali bani.
",positive,2
